campus_id,timestamp,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
12,26-11-2024,26.4,,,3,1008.6,353,1.5
12,27-11-2024,25.4,,,3,1007.6,349,12.3
12,28-11-2024,27.4,,,0.3,1007.2,332,1.6
12,29-11-2024,28.4,,,0,1007.9,317,3.1
12,30-11-2024,27.7,,,0.2,1007,310,5.6
12,01-12-2024,27.2,,,8.4,1006.7,299,7.3
12,02-12-2024,27.3,,,0,1007,305,5.6
12,03-12-2024,28.2,,,1,1008.6,306,3.4
12,04-12-2024,27.9,,,0,1009.4,337,1.9
12,05-12-2024,26.9,,,0,1010,351,1.6
12,06-12-2024,28.4,,,11.9,1009.9,327,1.2
12,07-12-2024,27.9,,,0,1010,333,1.1
12,08-12-2024,28.1,,,4.1,1010.1,321,1.9
12,09-12-2024,28.2,,,0,1009.9,343,1.1
12,10-12-2024,28.1,,,0,1009.7,340,1.7
12,11-12-2024,27.9,,,,1009.4,346,1.4
12,12-12-2024,25.3,,,0,1008.8,346,2
12,13-12-2024,26.9,,,20.1,1009,19,1.8
12,14-12-2024,25.5,,,2,1010.5,59,1.6
12,15-12-2024,27.6,,,2,1010.4,11,1.5
12,16-12-2024,27.9,,,0,1010.1,2,0.8
12,17-12-2024,27.8,,,2.1,1009.8,337,1.4
12,18-12-2024,27.1,,,0.3,1009.5,322,3.1
12,19-12-2024,28.2,,,0,1009.3,303,2.4
12,20-12-2024,28.4,,,4.7,1009.3,306,1.7
12,21-12-2024,28.3,,,1.1,1009.6,323,3
12,22-12-2024,28.6,,,0.5,1010.3,317,3.6
12,23-12-2024,27.9,,,0,1010.6,322,2
12,24-12-2024,27,,,0,1010.8,332,2.2
12,25-12-2024,26.9,,,0,1011.4,336,3.6
12,26-12-2024,27.5,,,0.1,1012.5,339,2.1
12,27-12-2024,27.9,,,1.4,1012.6,338,1.1
12,28-12-2024,28.3,,,0.1,1012.3,332,1.4
12,29-12-2024,28.4,,,0,1012.1,294,0.8
12,30-12-2024,27.9,,,2.8,1011.7,354,0.5
12,31-12-2024,28.1,,,0.2,1011,24,2.4
13,01-01-2024,22,,,0,1014.3,71,5.9
13,02-01-2024,22.2,,,0,1013.3,52,5.3
13,03-01-2024,22.3,,,0,1012.5,357,5.8
13,04-01-2024,21.7,,,0,1012.7,308,5.2
13,05-01-2024,21.3,,,0,1012.8,296,5.1
13,06-01-2024,21.8,,,0,1013.3,57,6.1
13,07-01-2024,22.4,,,0.5,1013.5,61,7
13,08-01-2024,22.5,,,0.1,1014,91,10
13,09-01-2024,20.6,,,0,1014.4,99,8.3
13,10-01-2024,21,,,7.3,1015.2,55,5.9
13,11-01-2024,22.3,,,0,1015.2,54,5.4
13,12-01-2024,22.6,,,0,1014.7,65,6.4
13,13-01-2024,23.1,,,0,1015.1,359,5.2
13,14-01-2024,23.3,,,0,1015.1,315,6
13,15-01-2024,21.1,,,0,1014.6,281,5.8
13,16-01-2024,20,,,0,1012.6,266,5.6
13,17-01-2024,20,,,0,1011.7,252,7.1
13,18-01-2024,19.1,,,0,1013.4,253,6.1
13,19-01-2024,19.9,,,0,1013.2,243,6.6
13,20-01-2024,20.9,,,0,1014,269,7.3
13,21-01-2024,20.6,,,0,1014.5,68,5.7
13,22-01-2024,21.2,,,0,1015,304,7
13,23-01-2024,19.5,,,0,1015.1,13,5.1
13,24-01-2024,19.1,,,0,1015.4,54,6.2
13,25-01-2024,18.9,,,0,1016.9,73,6.3
13,26-01-2024,20.5,,,0,1017.7,43,5.7
13,27-01-2024,21.9,,,0,1017.6,65,6.3
13,28-01-2024,22.7,,,0,1016.7,348,4.9
13,29-01-2024,22.6,,,0,1016.1,332,5.2
13,30-01-2024,22.4,,,0,1015.2,328,6.1
13,31-01-2024,22.1,,,0,1014.8,279,8.5
13,01-02-2024,20.2,,,0,1015.7,280,6.7
13,02-02-2024,20.8,,,0,1016.1,59,6.4
13,03-02-2024,22.1,,,0,1016.2,62,7
13,04-02-2024,24.1,,,0,1016.6,26,5.5
13,05-02-2024,24.9,,,0,1016.3,291,5.7
13,06-02-2024,25.1,,,0,1016.1,314,5.6
13,07-02-2024,24.9,,,0,1016.6,301,5.6
13,08-02-2024,23.3,,,0,1016.1,26,5.9
13,09-02-2024,23.7,,,0,1015.3,319,6.3
13,10-02-2024,23.4,,,0,1016.1,309,6.3
13,11-02-2024,22.8,,,0,1016.5,329,8.6
13,12-02-2024,23.2,,,0,1015.8,299,6.6
13,13-02-2024,23.1,,,0,1015.5,283,6.8
13,14-02-2024,23.2,,,0,1015.3,0,6.2
13,15-02-2024,24.2,,,0,1014.5,71,7
13,16-02-2024,25,,,0,1014.7,83,7.7
13,17-02-2024,25.2,,,0,1013.6,353,5.4
13,18-02-2024,25.2,,,0,1012.4,304,6.6
13,19-02-2024,24.7,,,0,1013.1,295,6.9
13,20-02-2024,24.1,,,0,1013.5,283,7.9
13,21-02-2024,22.6,,,0,1013.1,280,9.8
13,22-02-2024,21.9,,,0,1013.5,287,9.3
13,23-02-2024,22,,,0,1013.5,303,6.6
13,24-02-2024,22.7,,,0,1012.7,327,6.7
13,25-02-2024,23.5,,,0,1012,63,6.9
13,26-02-2024,25.1,,,0,1011.5,12,7.2
13,27-02-2024,26.7,,,0,1012.6,319,6.8
13,28-02-2024,26.5,,,0,1012.6,45,6.5
13,29-02-2024,27.2,,,0,1012.4,81,9
13,01-03-2024,27,,,0.3,1012.8,277,7.2
13,02-03-2024,25.5,,,2,1012.9,264,9.4
13,03-03-2024,24.4,,,0,1013,274,11.6
13,04-03-2024,22.6,,,0,1013.2,307,7.7
13,05-03-2024,23.9,,,0,1013.2,317,6.7
13,06-03-2024,24.1,,,0,1013,284,7.4
13,07-03-2024,24.6,,,0,1012.7,349,6.3
13,08-03-2024,26.6,,,0,1012.8,35,7.4
13,09-03-2024,26.4,,,0,1012.9,8,6.9
13,10-03-2024,26.3,,,0,1013.6,322,6.5
13,11-03-2024,26.7,,,0,1015,349,7.3
13,12-03-2024,27.4,,,0,1013.8,322,7.4
13,13-03-2024,26.1,,,0,1013.1,289,7.7
13,14-03-2024,25.7,,,0,1013.4,309,7.1
13,15-03-2024,25,,,0,1012.5,286,7.4
13,16-03-2024,25.8,,,0,1012.4,292,7.3
13,17-03-2024,26.2,,,0,1012.3,285,7.6
13,18-03-2024,25.9,,,0,1012.3,289,8.6
13,19-03-2024,26.2,,,0,1012.1,292,8.1
13,20-03-2024,26.5,,,0,1012,41,7.2
13,21-03-2024,27.1,,,0,1011,55,8.3
13,22-03-2024,27.3,,,0,1009.5,281,7.1
13,23-03-2024,27.7,,,0,1009.6,305,6.5
13,24-03-2024,28.3,,,0,1010.9,301,7.2
13,25-03-2024,28.9,,,0,1011.3,295,7.3
13,26-03-2024,29.4,,,0,1011.4,322,8.9
13,27-03-2024,29.3,,,0,1012.7,250,8.7
13,28-03-2024,29.8,,,0,1012,265,9.4
13,29-03-2024,29.8,,,0,1011.2,264,10
13,30-03-2024,29.8,,,0,1012.5,269,10
13,31-03-2024,30.7,,,0,1013.2,308,10.2
13,01-04-2024,30.5,,,0,1010.3,272,9.7
13,02-04-2024,29,,,0,1009.1,277,9.8
13,03-04-2024,28.7,,,0,1009.6,281,8.2
13,04-04-2024,29.4,,,0,1010.1,293,8.3
13,05-04-2024,29.9,,,0,1009.6,300,7.6
13,06-04-2024,30.4,,,0,1008.6,347,8.8
13,07-04-2024,29.3,,,0,1008.4,292,8.6
13,08-04-2024,28.7,,,0,1009,309,7.6
13,09-04-2024,29.2,,,0,1009.1,281,9.2
13,10-04-2024,29.2,,,0,1009.1,291,8.3
13,11-04-2024,29.7,,,0,1009.5,286,8
13,12-04-2024,29.1,,,0,1009.6,252,9.7
13,13-04-2024,28.3,,,0,1010,243,8.7
13,14-04-2024,28.7,,,0,1010.5,318,6.8
13,15-04-2024,31,,,0,1010.4,311,7.2
13,16-04-2024,32.8,,,0.2,1010,6,9.6
13,17-04-2024,32.5,,,0,1009.5,253,10.3
13,18-04-2024,31.1,,,0,1009.3,274,10.3
13,19-04-2024,31.1,,,0,1007.2,281,9.2
13,20-04-2024,29.9,,,0,1007.9,290,8.1
13,21-04-2024,29.4,,,0,1008.2,285,7.1
13,22-04-2024,30.2,,,0,1008.5,291,7
13,23-04-2024,30.2,,,0,1007.5,276,7.5
13,24-04-2024,30.5,,,0,1006.9,275,7
13,25-04-2024,30.5,,,0.1,1007.3,279,7.3
13,26-04-2024,31.4,,,0,1007.1,291,7.1
13,27-04-2024,32.1,,,0,1007.2,349,7.4
13,28-04-2024,33.1,,,0,1007,1,8.3
13,29-04-2024,33.1,,,0,1008.1,300,7.3
13,30-04-2024,32.4,,,0,1007.1,289,9.4
13,01-05-2024,30.3,,,0,1006.8,268,14.6
13,02-05-2024,29.2,,,0,1006.3,271,9.5
13,03-05-2024,29.1,,,0,1007.5,282,8.2
13,04-05-2024,30.1,,,0,1008.1,282,9.3
13,05-05-2024,30.4,,,0,1006.7,286,9.9
13,06-05-2024,29.8,,,0,1007.5,276,10.4
13,07-05-2024,28.7,,,0,1008.8,273,11.2
13,08-05-2024,28.9,,,0,1008.2,279,9.6
13,09-05-2024,28.8,,,0.2,1007.5,270,10.7
13,10-05-2024,27.9,,,6.7,1009.1,292,7.7
13,11-05-2024,28.3,,,2.7,1009.6,296,5.7
13,12-05-2024,27.5,,,0.8,1010.2,315,5.2
13,13-05-2024,27.7,,,0.3,1009.7,199,5.7
13,14-05-2024,28.9,,,0,1009.4,27,6.6
13,15-05-2024,29.8,,,0,1009,316,6.4
13,16-05-2024,27.3,,,13,1009.4,314,7
13,17-05-2024,29.2,,,3,1008.1,326,6.7
13,18-05-2024,29.9,,,0,1006.1,316,6.4
13,19-05-2024,29.5,,,0,1004.9,284,8.5
13,20-05-2024,30.8,,,6.1,1004.4,270,9
13,21-05-2024,32.6,,,0.3,1003.7,282,9.9
13,22-05-2024,31.2,,,0,1003.9,276,8
13,23-05-2024,31.3,,,0,1002.9,269,9.2
13,24-05-2024,29.6,,,0,1002.4,266,12.4
13,25-05-2024,28.1,,,0,1003.8,267,16.6
13,26-05-2024,28.3,,,0,1004.7,270,16.7
13,27-05-2024,26.7,,,0,1005,266,17
13,28-05-2024,28.1,,,0,1004.7,267,18.8
13,29-05-2024,27.8,,,0,1005.1,264,16.3
13,30-05-2024,28.5,,,0,1006,269,15.2
13,31-05-2024,28.9,,,0.1,1006.9,271,13.5
13,01-06-2024,29.2,,,0.3,1006.6,269,12.2
13,02-06-2024,29.2,,,0.3,1007,270,11.6
13,03-06-2024,28.8,,,1.3,1007.4,260,9.7
13,04-06-2024,27.1,,,0,1008.4,277,7.4
13,05-06-2024,27.1,,,68.1,1008.5,274,9
13,06-06-2024,27.8,,,8.9,1008.9,275,8.9
13,07-06-2024,27.2,,,14,1007.2,309,8.3
13,08-06-2024,26.1,,,0,1006.2,292,9.5
13,09-06-2024,24.7,,,117.1,1006.1,287,8.9
13,10-06-2024,25.2,,,13,1007.2,280,10.6
13,11-06-2024,26.8,,,7.9,1007.5,266,11.7
13,12-06-2024,27.4,,,0,1008.4,261,10.1
13,13-06-2024,27.3,,,1,1008.1,258,10.6
13,14-06-2024,26.6,,,0,1007.3,255,11.6
13,15-06-2024,27,,,0,1006.6,249,10.8
13,16-06-2024,27.3,,,0.5,1006.9,261,8
13,17-06-2024,27.3,,,5.1,1007.1,261,8.4
13,18-06-2024,27.1,,,0.8,1007,253,12.1
13,19-06-2024,26.4,,,0,1005.2,252,14.2
13,20-06-2024,26.2,,,0,1004.3,251,13.9
13,21-06-2024,26.4,,,6.1,1004.7,256,14
13,22-06-2024,27.7,,,0.8,1003.3,262,11.3
13,23-06-2024,26.8,,,0,1002.3,253,10.1
13,24-06-2024,27.7,,,0.5,1000.9,250,8.5
13,25-06-2024,27.1,,,0.3,999.7,227,12.9
13,26-06-2024,26.5,,,0.5,1000.1,235,14.3
13,27-06-2024,25.6,,,0.5,1002.4,243,15.2
13,28-06-2024,25.3,,,1,1003.5,238,17.1
13,29-06-2024,25.9,,,5.1,1004.6,238,15.7
13,30-06-2024,26,,,0,1005,242,15.1
13,01-07-2024,26.2,,,2,1004.1,241,19.1
13,02-07-2024,25.6,,,4.1,1003.7,249,15.4
13,03-07-2024,26.9,,,13,1004.3,248,16.4
13,04-07-2024,26.2,,,0.3,1005.5,249,14.9
13,05-07-2024,26.1,,,0.8,1003.7,248,14.9
13,06-07-2024,26.1,,,1,1002.6,249,16.4
13,07-07-2024,26.1,,,2,1003.8,247,12.4
13,08-07-2024,24.6,,,0,1004.1,252,9.6
13,09-07-2024,24.7,,,16,1004.6,252,10.2
13,10-07-2024,26,,,0,1007.3,250,12.4
13,11-07-2024,25.4,,,0,1006.9,252,13.1
13,12-07-2024,24.3,,,2,1005.1,252,12.9
13,13-07-2024,24.3,,,0,1004.6,256,17.5
13,14-07-2024,23.5,,,9.7,1002.9,264,13.9
13,15-07-2024,24.6,,,3.6,1001.8,268,12.1
13,16-07-2024,24.7,,,8.8,1001.6,258,12.6
13,17-07-2024,25,,,0,1003.3,257,12.7
13,18-07-2024,24.5,,,6.1,1003.8,259,15.2
13,19-07-2024,25,,,2,1002,257,16.5
13,20-07-2024,24.5,,,0,1002.8,254,16.4
13,21-07-2024,24.2,,,6.4,1003,257,17.3
13,22-07-2024,24.1,,,5.1,1004.9,255,17.6
13,23-07-2024,24.2,,,10.9,1005.5,254,18.7
13,24-07-2024,23.7,,,39.9,1003.1,257,19.4
13,25-07-2024,22.5,,,114,1002.5,267,18.3
13,26-07-2024,24.9,,,55.9,1003.5,260,17.5
13,27-07-2024,24.6,,,2,1004,261,19.6
13,28-07-2024,24.2,,,3,1002,260,17.9
13,29-07-2024,24.5,,,8.9,1001,260,15.3
13,30-07-2024,24.5,,,7.1,1004.5,263,12
13,31-07-2024,24.8,,,29,1006.5,258,12.9
13,01-08-2024,24.8,,,2,1006.4,257,14.3
13,02-08-2024,23.8,,,10.9,1005.9,252,16.3
13,03-08-2024,24.1,,,16,1006.2,253,17
13,04-08-2024,23.8,,,16,1006.7,254,17.7
13,05-08-2024,24.6,,,39.1,1007.5,253,15.9
13,06-08-2024,24.7,,,5.1,1007.6,256,13.5
13,07-08-2024,24.7,,,0,1007.6,260,13.3
13,08-08-2024,25,,,2,1008.5,263,12.3
13,09-08-2024,24.1,,,4.1,1009.4,263,10.9
13,10-08-2024,24.7,,,0.8,1009.4,264,11.5
13,11-08-2024,24.9,,,0.5,1007.7,263,12.4
13,12-08-2024,24.1,,,1.8,1008,255,13.6
13,13-08-2024,26.2,,,0.8,1007.8,272,7.8
13,14-08-2024,26.4,,,0,1007.7,273,7.8
13,15-08-2024,25.3,,,0.1,1006.6,277,8.2
13,16-08-2024,25.3,,,1.4,1005.7,268,8.1
13,17-08-2024,25.3,,,2.5,1006.9,289,5.3
13,18-08-2024,25.2,,,18.3,1007.6,340,4.5
13,19-08-2024,25,,,4,1006.9,308,3.9
13,20-08-2024,25.1,,,1.5,1006.4,311,4.4
13,21-08-2024,26.2,,,0.5,1006.8,335,4.5
13,22-08-2024,26.7,,,2,1006.1,324,3.7
13,23-08-2024,25.5,,,7.1,1006.9,256,9.4
13,24-08-2024,23.4,,,9.9,1007.5,258,11.1
13,25-08-2024,23.4,,,34,1006.5,258,16.7
13,26-08-2024,23.7,,,11.9,1005.5,243,16.3
13,27-08-2024,23.7,,,15,1006.5,237,16.7
13,28-08-2024,25.1,,,6.1,,,
13,29-08-2024,25.1,,,1,,,
13,30-08-2024,24.4,,,1,,,
13,31-08-2024,25.2,,,6.1,,,
13,01-09-2024,24.8,,,1,,,
13,02-09-2024,24.1,,,2,,,
13,03-09-2024,25.1,,,1,,,
13,04-09-2024,25.1,,,0,,,
13,05-09-2024,24.9,,,6.1,1006.9,259,13.2
13,06-09-2024,24.6,,,6.1,1007.8,267,13.3
13,07-09-2024,24.8,,,0.5,1008.5,262,12.2
13,08-09-2024,24.8,,,0.5,1008.5,265,10.7
13,09-09-2024,25.2,,,2,1006.2,267,10.2
13,10-09-2024,24.3,,,0.5,1005.5,264,10.9
13,11-09-2024,24.5,,,2,1006.5,255,11.6
13,12-09-2024,24.3,,,0.3,1008.4,255,13.8
13,13-09-2024,24.4,,,0.3,1009.1,254,14.1
13,14-09-2024,24.1,,,0,1008.6,261,11.5
13,15-09-2024,23.4,,,0,1009.1,266,11.3
13,16-09-2024,23.7,,,0,1009.7,274,8.5
13,17-09-2024,23.4,,,1.4,1009.6,274,9.4
13,18-09-2024,23.4,,,0,1007.9,267,8.4
13,19-09-2024,23.9,,,0,1008.3,267,7.1
13,20-09-2024,24.6,,,1.1,1008.5,269,7
13,21-09-2024,24.7,,,7.4,1009.2,275,8
13,22-09-2024,25.8,,,0.5,1008.5,288,7.9
13,23-09-2024,26,,,17,1007.3,306,6.1
13,24-09-2024,24.7,,,5.1,1005.7,304,5.4
13,25-09-2024,25,,,20.1,1005,276,6.1
13,26-09-2024,24.1,,,133.1,1004.6,251,13.3
13,27-09-2024,24.5,,,6.1,1006.1,252,16.1
13,28-09-2024,24.6,,,4.1,1009,257,12.4
13,29-09-2024,26.2,,,2,1011.1,270,8.1
13,30-09-2024,25.5,,,0,1011.1,293,4.7
13,01-10-2024,25.9,,,0,1009.2,326,4.3
13,02-10-2024,25.4,,,5.2,1010,272,5.8
13,03-10-2024,25.1,,,1.6,1010.1,263,8.6
13,04-10-2024,24.4,,,1,1010.3,268,7.5
13,05-10-2024,24.4,,,0,1010.6,288,5.1
13,06-10-2024,24.6,,,0.8,1010.9,67,6.1
13,07-10-2024,25.6,,,0,1011.4,73,7.2
13,08-10-2024,25.2,,,2.5,1011.7,63,5.4
13,09-10-2024,25.5,,,0,1010,62,6
13,10-10-2024,26.2,,,2,1008.5,83,8.9
13,11-10-2024,25.6,,,0,1008.2,97,11.2
13,12-10-2024,26.3,,,23.1,1009.1,70,8.1
13,13-10-2024,26.6,,,0,1010,77,6.6
13,14-10-2024,27,,,0,1010.5,67,6.4
13,15-10-2024,26.4,,,0,1010.7,60,5.1
13,16-10-2024,26.6,,,5.1,1010.2,38,5.7
13,17-10-2024,26.5,,,2,1009.3,74,7.7
13,18-10-2024,26.8,,,0.3,1009.2,82,8.7
13,19-10-2024,26.2,,,0,1011.2,84,5.5
13,20-10-2024,25.5,,,20.1,1012.3,72,5.1
13,21-10-2024,25.1,,,1,1012.4,75,5.9
13,22-10-2024,26.4,,,0,1012.2,52,5.1
13,23-10-2024,26,,,6.1,1011.9,55,5.2
13,24-10-2024,25.3,,,0,1011.6,53,5.6
13,25-10-2024,23.9,,,0,1011.7,356,5
13,26-10-2024,23.8,,,0,1011.8,59,5.7
13,27-10-2024,24,,,0,1010.3,292,5.2
13,28-10-2024,24.6,,,0,1008.9,318,4.8
13,29-10-2024,24.2,,,0,1010,315,5.2
13,30-10-2024,24.5,,,0,1011.1,39,4.6
13,31-10-2024,25.2,,,2.4,1012,38,6.2
13,01-11-2024,25.2,,,0.1,1013.1,44,5.5
13,02-11-2024,24.6,,,0,1013.7,52,6.2
13,03-11-2024,24,,,0,1013.6,65,6.5
13,04-11-2024,23.9,,,0,1012.7,84,6.7
13,05-11-2024,23.8,,,0,1013.3,41,6
13,06-11-2024,23.5,,,0,1014,31,5.5
13,07-11-2024,23.3,,,0,1013.9,54,6.4
13,08-11-2024,23.1,,,0,1013.6,61,7.2
13,09-11-2024,23.2,,,0,1013.6,67,6.5
13,10-11-2024,22.9,,,0,1013.8,53,6.3
13,11-11-2024,22.7,,,0,1013.5,71,7.8
13,12-11-2024,22.3,,,0,1012.9,67,7.4
13,13-11-2024,22.6,,,0,1011.7,67,7.5
13,14-11-2024,23.9,,,0,1012.5,73,7.1
13,15-11-2024,25,,,2.7,1013.2,79,5.5
13,16-11-2024,25.4,,,0.1,1012.2,69,6.3
13,17-11-2024,24.8,,,0,1012.4,70,7.8
13,18-11-2024,22.6,,,0,1013.9,77,10.6
13,19-11-2024,21.5,,,0,1014.7,76,8.9
13,20-11-2024,21,,,0,1014.2,93,9.3
13,21-11-2024,21.1,,,0,1013.8,84,8
13,22-11-2024,20.9,,,0,1013,29,4.7
13,23-11-2024,21,,,0,1013.8,340,3.8
13,24-11-2024,21,,,0,1014.1,42,4.6
13,25-11-2024,20.3,,,0,1014,68,7.4
13,26-11-2024,19.8,,,0,1013.8,61,7.8
13,27-11-2024,19.6,,,0,1013.2,73,7.4
13,28-11-2024,19.4,,,0,1013.2,67,10.4
13,29-11-2024,18.8,,,0,1013.3,64,8
13,30-11-2024,19.7,,,0,1011.8,47,5
13,01-12-2024,21.6,,,0,1010.1,58,7.2
13,02-12-2024,23.7,,,0,1009.3,57,7.9
13,03-12-2024,24.7,,,0.4,1010.8,73,10.1
13,04-12-2024,24.9,,,0.5,1011.8,80,9.1
13,05-12-2024,25.7,,,0,1012.4,36,4.3
13,06-12-2024,25.2,,,0,1012.3,23,4.1
13,07-12-2024,24.4,,,0,1011.5,293,4.1
13,08-12-2024,22.7,,,0,1011.5,282,5.4
13,09-12-2024,21,,,0,1012.3,26,4
13,10-12-2024,,,,,,,
13,11-12-2024,,,,,,,
13,12-12-2024,21.3,,,0,1012.9,39,4.8
13,13-12-2024,20.4,,,0,1013.7,64,7.3
13,14-12-2024,19.4,,,0,1015.3,66,7.2
13,15-12-2024,19.1,,,0,1016.2,52,5.6
13,16-12-2024,18.8,,,0,1015,48,5.5
13,17-12-2024,19,,,0,1013.4,36,4.7
13,18-12-2024,18.8,,,0,1012.8,350,4.1
13,19-12-2024,19.6,,,0,1012.1,293,3.6
13,20-12-2024,21,,,0,1011.5,297,4.2
13,21-12-2024,21.5,,,0,1011.6,272,5.5
13,22-12-2024,21.3,,,0,1012.4,269,6.8
13,23-12-2024,20.7,,,0,1012.4,284,6.1
13,24-12-2024,21.3,,,0,1012.7,26,5.5
13,25-12-2024,22.5,,,0,1013.6,28,5.4
13,26-12-2024,22.9,,,0,1015.3,48,5.8
13,27-12-2024,22.7,,,0.1,1015.6,82,6.6
13,28-12-2024,23.1,,,1.1,1015.6,303,5.9
13,29-12-2024,23.2,,,0,1015.8,18,4.8
13,30-12-2024,23.1,,,0,1016.1,34,5.2
13,31-12-2024,22.8,,,0,1016.2,54,5.2
14,01-01-2024,18.7,,,0,1016,336,7.3
14,02-01-2024,16.7,,,0,1016.1,350,8.4
14,03-01-2024,17.4,,,0,1015.6,356,8
14,04-01-2024,18.8,,,0,1015.3,18,5.8
14,05-01-2024,18.8,,,0,1016.2,21,7.2
14,06-01-2024,19.1,,,0,1016.6,13,7.7
14,07-01-2024,19.3,,,0,1017.2,0,7.6
14,08-01-2024,19.8,,,0,1017.5,349,8.3
14,09-01-2024,18.8,,,0,1016.5,3,6.9
14,10-01-2024,19.6,,,0,1015,5,4.5
14,11-01-2024,18.3,,,0,1016.3,350,8.1
14,12-01-2024,16,,,0,1016.1,338,9.2
14,13-01-2024,15.7,,,0,1015.7,340,8.7
14,14-01-2024,15.4,,,0,1015.4,337,7.1
14,15-01-2024,15.5,,,0,1015,348,7.5
14,16-01-2024,15.9,,,0,1014.8,357,4.8
14,17-01-2024,16.9,,,0,1014.9,74,6.2
14,18-01-2024,16.7,,,51.9,1014.9,87,8.2
14,19-01-2024,17.9,,,0,1016,8,8.2
14,20-01-2024,16.7,,,0,1016.4,346,6.7
14,21-01-2024,16.4,,,1.5,1016.1,13,5.8
14,22-01-2024,15.5,,,0,1018.1,2,8
14,23-01-2024,15.6,,,0,1016.9,2,6.3
14,24-01-2024,17.1,,,2.9,1016.9,39,5.8
14,25-01-2024,16.7,,,0,1018.7,334,6.7
14,26-01-2024,16.4,,,0,1019.7,335,8.1
14,27-01-2024,16.5,,,0,1019.3,351,7.4
14,28-01-2024,16.8,,,0,1018.8,0,5.9
14,29-01-2024,17.5,,,0,1017.2,117,5.9
14,30-01-2024,19.3,,,0.2,1016,172,7.7
14,31-01-2024,20.5,,,14.1,1015.8,169,7.2
14,01-02-2024,19.8,,,2.1,1016.1,132,6.2
14,02-02-2024,20.6,,,0.1,1015.1,249,6.8
14,03-02-2024,19.2,,,0,1016.1,274,9.4
14,04-02-2024,18.9,,,0,1017.1,247,7.5
14,05-02-2024,20.7,,,0,1016.5,224,6.5
14,06-02-2024,20.9,,,0.2,1015.9,269,6.8
14,07-02-2024,20.3,,,0,1016.1,321,8.1
14,08-02-2024,18.6,,,0,1016.1,298,8.4
14,09-02-2024,17.3,,,0,1018.7,353,8.7
14,10-02-2024,17.5,,,0,1018.8,337,8.4
14,11-02-2024,19.4,,,0,1018.9,350,6.5
14,12-02-2024,20.6,,,0,1018.8,50,5.7
14,13-02-2024,21.4,,,0,1018,187,5.9
14,14-02-2024,21.9,,,0.6,1016.8,72,5.7
14,15-02-2024,21.6,,,2.4,1017.3,327,6.5
14,16-02-2024,21.9,,,0,1017.2,0,8.5
14,17-02-2024,21,,,0,1014.3,315,7.9
14,18-02-2024,21.8,,,0,1013.6,208,6.4
14,19-02-2024,23.1,,,0.3,1013.6,209,7.1
14,20-02-2024,24.7,,,0.6,1011.1,194,9.3
14,21-02-2024,24.8,,,1,1009.6,190,8.4
14,22-02-2024,23.7,,,3.5,1010.1,87,9.2
14,23-02-2024,22.7,,,10.3,1012.9,44,8.1
14,24-02-2024,22.2,,,0,1014.8,45,9.4
14,25-02-2024,21.2,,,0.2,1015.9,30,11
14,26-02-2024,22.1,,,0,1016.2,33,7.7
14,27-02-2024,22.5,,,0,1015,21,6.7
14,28-02-2024,23.4,,,0,1012.5,242,7.3
14,29-02-2024,23.3,,,0,1013.6,338,7
14,01-03-2024,23,,,0,1014.3,18,6.7
14,02-03-2024,23.8,,,0,1013.1,133,6.2
14,03-03-2024,25,,,0,1012.2,232,6.6
14,04-03-2024,25.1,,,0.9,1012.5,152,7
14,05-03-2024,24.7,,,0,1012.5,292,8.3
14,06-03-2024,23,,,0,1012.8,331,8
14,07-03-2024,23.1,,,0,1012.3,300,7.2
14,08-03-2024,23.3,,,0,1012.5,327,8.5
14,09-03-2024,22.3,,,0,1013.5,311,8.7
14,10-03-2024,22.8,,,0,1014.9,14,6.7
14,11-03-2024,22.8,,,0,1014.6,246,7.2
14,12-03-2024,26,,,0,1011.7,241,8
14,13-03-2024,27.5,,,1.3,1011,206,10
14,14-03-2024,25.9,,,0,1011.4,199,6.7
14,15-03-2024,26.3,,,0.4,1011.6,140,7.5
14,16-03-2024,25.9,,,15.8,1013.5,140,8.4
14,17-03-2024,25.2,,,0,1012.9,335,5.7
14,18-03-2024,25.1,,,1.8,1012.2,294,6.7
14,19-03-2024,24,,,9,1012.6,6,8.4
14,20-03-2024,21.4,,,18.4,1014,168,6.9
14,21-03-2024,21.4,,,4.8,1013.2,196,5.7
14,22-03-2024,22.2,,,0,1010.1,258,6.2
14,23-03-2024,24.1,,,5.6,1008.7,176,9.1
14,24-03-2024,27.1,,,0,1009.9,215,10.1
14,25-03-2024,26,,,9.8,1010.6,161,8.2
14,26-03-2024,25.6,,,0.6,1011.4,137,7.4
14,27-03-2024,26.7,,,6.4,1012.3,130,6.2
14,28-03-2024,26.8,,,0,1010.1,73,7.7
14,29-03-2024,27.3,,,0.2,1008.7,120,6.9
14,30-03-2024,28.5,,,0.4,1009.7,350,7
14,31-03-2024,28.9,,,0.2,1008.8,209,11.7
14,01-04-2024,29.9,,,0,1005,224,11.4
14,02-04-2024,29.1,,,0,1005,232,6.9
14,03-04-2024,29.6,,,0,1007.1,232,8.2
14,04-04-2024,30,,,0,1006.5,205,11.9
14,05-04-2024,31,,,0,1004.8,224,9.6
14,06-04-2024,31,,,0,1005.6,202,8.9
14,07-04-2024,30,,,0,1007.2,297,8.5
